,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
5023,2551.972078327777,FDB08,OUT045
5024,1706.12353568819,FDM44,OUT035
5025,2207.0669137943764,FDD46,OUT018
5026,313.47086741369515,FDR27,OUT019
5027,380.87334243796306,FDV56,OUT010
5028,1390.0775986788844,FDM02,OUT049
5029,1662.6056626703999,FDU45,OUT018
5030,2133.014880435457,FDZ10,OUT017
5031,74.36306445077732,NCK31,OUT010
5032,2190.3892758716147,FDR27,OUT035
5033,1658.0754397479373,FDF33,OUT013
5034,1618.8376026816597,FDJ36,OUT046
5035,4013.3977872568134,FDP33,OUT049
5036,3955.7404859542703,FDG17,OUT046
5037,5678.7508157204775,FDG47,OUT027
5038,2054.5207864750355,NCW29,OUT046
5039,1184.1607521083915,DRH59,OUT017
5040,3907.3791307401234,FDR32,OUT017
5041,3267.6364556327494,FDP48,OUT035
5042,4098.031967134364,FDG17,OUT035
5043,659.0667744619274,DRJ59,OUT017
5044,2753.404169545877,FDY48,OUT027
5045,2844.853677972951,FDB02,OUT046
5046,367.7041365514892,FDN10,OUT019
5047,727.700897721883,NCD55,OUT035
5048,2021.2262734085543,FDX34,OUT013
5049,2869.271630430823,FDZ38,OUT045
5050,4297.9016322824855,DRF37,OUT049
5051,325.8483585512672,DRL47,OUT019
5052,1082.85028171148,FDL27,OUT035
5053,4033.0539799108747,NCP53,OUT035
5054,555.0500694069722,FDT03,OUT019
5055,3264.4042309875035,FDJ28,OUT035
5056,3186.299812652002,FDF40,OUT018
5057,3666.884960717327,FDA32,OUT035
5058,979.4169198137373,NCP02,OUT017
5059,3111.775780154522,FDZ31,OUT045
5060,4312.874669853256,NCQ29,OUT013
5061,342.4200792990606,FDP57,OUT010
5062,3029.046106671207,FDL32,OUT027
5063,3231.1256108261696,DRB01,OUT035
5064,1631.1105983300329,FDJ40,OUT046
5065,2246.9231479079076,FDO24,OUT018
5066,3170.7678657474785,FDO11,OUT018
5067,2055.767306003441,FDA56,OUT035
5068,1587.5434940143216,FDF02,OUT045
5069,2012.5742987609694,FDA10,OUT013
5070,2126.6261720993916,NCI55,OUT017
5071,22.68262943848366,FDZ40,OUT010
5072,717.6163484849496,FDV08,OUT049
5073,1385.488568466975,FDN48,OUT013
5074,2494.960814669447,FDU57,OUT017
5075,1880.4575456406417,DRF49,OUT013
5076,3182.0057325120865,FDS02,OUT035
5077,3077.3627650007616,FDS43,OUT046
5078,4307.32016569068,FDT16,OUT013
5079,6179.268625837279,FDX19,OUT027
5080,1585.3505079653078,FDK15,OUT046
5081,2221.29115687572,DRA12,OUT049
5082,864.8928811073696,FDY35,OUT017
5083,2753.455399619745,NCU42,OUT013
5084,3150.215040975912,FDD26,OUT013
5085,2353.7382872753533,FDR11,OUT018
5086,3865.2933351301713,NCP53,OUT045
5087,2452.4009911707335,FDP34,OUT045
5088,372.2019845593195,NCV41,OUT019
5089,2408.6620245535837,FDN20,OUT018
5090,3099.38524850205,FDZ16,OUT018
5091,2064.0045568588002,FDZ28,OUT049
5092,4277.796910663393,NCL55,OUT013
5093,1331.6618784876332,NCJ17,OUT046
5094,4100.731829916439,FDT37,OUT046
5095,2794.5867373383244,FDV51,OUT049
5096,2120.41294690066,FDZ28,OUT035
5097,1752.5866437308684,FDN27,OUT013
5098,375.56718602009585,FDS14,OUT019
5099,1975.662503138935,FDZ58,OUT045
5100,2411.6679119600662,FDD46,OUT046
5101,848.9823050906749,FDJ03,OUT035
5102,297.38715900114033,FDU03,OUT010
5103,3792.394059317521,FDA33,OUT027
5104,3213.3480103436036,NCW53,OUT035
5105,719.3777757916337,NCC55,OUT017
5106,559.6170521487891,FDP52,OUT019
5107,2056.1443891015747,FDE39,OUT049
5108,3648.616564554536,FDB44,OUT035
5109,670.1459755436045,FDG59,OUT013
5110,1148.5912772888096,FDI05,OUT013
5111,2021.6196989804462,FDF59,OUT045
5112,443.0378948416411,FDM39,OUT019
5113,1350.8660982308413,FDB14,OUT013
5114,387.45321271300594,NCS05,OUT019
5115,924.732790025799,DRJ35,OUT045
5116,260.66050761663774,FDO31,OUT019
5117,2807.6584802759685,FDA31,OUT046
5118,694.5902078994507,FDX40,OUT049
5119,3087.538701307904,FDW56,OUT045
5120,640.9792476951775,FDH09,OUT018
5121,487.930182315234,FDA52,OUT019
5122,524.2856403307471,FDF20,OUT019
5123,946.1729885179664,FDE40,OUT046
5124,1620.5588992987857,NCU17,OUT046
5125,1663.5000580412368,NCP14,OUT035
5126,1661.5137810719718,FDN25,OUT027
5127,937.8941761799807,FDU39,OUT049
5128,4365.357415362705,NCM05,OUT017
5129,2520.5803530386006,FDU07,OUT017
5130,2155.2731986056233,FDF28,OUT049
5131,2622.001095742007,FDR57,OUT049
5132,2044.4825610523758,FDJ33,OUT013
5133,921.7982802301989,DRH23,OUT035
5134,4073.636538355063,FDQ52,OUT046
5135,3102.8988604097494,DRK13,OUT035
5136,3447.0710089551585,FDP09,OUT046
5137,2758.5923950757833,FDR08,OUT027
5138,1991.8960739805545,FDV50,OUT045
5139,3227.075030023781,FDT13,OUT049
5140,2679.8739113073498,FDJ27,OUT027
5141,2607.7350934969695,FDH21,OUT046
5142,2407.4928045429783,FDW14,OUT027
5143,719.3877754745004,FDL52,OUT049
5144,3101.0731374930297,FDW28,OUT017
5145,1575.2041235343058,FDL40,OUT049
5146,2136.5515707003738,FDE24,OUT046
5147,3885.2078570207414,FDX35,OUT049
5148,1417.5394047561465,FDP46,OUT017
5149,3740.5938149444705,FDX56,OUT045
5150,3167.199030579097,FDQ45,OUT049
5151,4094.6770519793536,FDK50,OUT027
5152,3383.3945468281386,FDY26,OUT045
5153,1933.1534453565494,FDQ09,OUT017
5154,2817.9116237144526,FDN39,OUT049
5155,710.8176057093343,FDP13,OUT017
5156,2578.4438714450966,FDR51,OUT013
5157,550.9597230516597,FDZ49,OUT010
5158,3274.3273628659413,FDL28,OUT018
5159,2133.014880435457,FDZ10,OUT035
5160,2478.0125753997722,FDK38,OUT013
5161,3334.41600323773,DRL49,OUT027
5162,2502.281087573932,FDR15,OUT013
5163,4196.881791125643,FDQ24,OUT035
5164,2867.9068400947217,FDD56,OUT013
5165,615.5887486112085,NCR42,OUT046
5166,1016.2703237157366,FDH52,OUT045
5167,305.1201975200356,FDH57,OUT019
5168,340.18956248002144,FDR15,OUT010
5169,2010.855401201952,FDJ34,OUT035
5170,1477.4874025180702,FDW37,OUT035
5171,1441.4551084572756,FDQ23,OUT018
5172,2622.5055053340257,FDP34,OUT013
5173,4823.956500602355,FDE04,OUT027
5174,1256.0402075522745,FDC48,OUT045
5175,396.48119621172134,FDA47,OUT019
5176,2690.3535677976174,FDI35,OUT018
5177,2501.0605468463236,NCV05,OUT013
5178,2624.625512692988,FDR28,OUT045
5179,1656.8518802361828,FDH31,OUT017
5180,368.9882762056894,FDP59,OUT019
5181,1120.4525634052181,FDS19,OUT018
5182,657.056629858371,FDM60,OUT045
5183,2586.7994980970907,FDJ44,OUT018
5184,1412.7466799607746,DRH51,OUT017
5185,1382.3421822060823,DRC25,OUT017
5186,1482.6129409217017,DRE25,OUT013
5187,1951.3413623241584,NCX05,OUT049
5188,2645.9442778435855,FDR11,OUT017
5189,3904.1498161339478,DRP47,OUT045
5190,255.51914935435758,DRC49,OUT019
5191,1048.0617195250704,FDQ47,OUT027
5192,1791.6116869686766,FDL20,OUT013
5193,2206.407464063378,FDM34,OUT035
5194,4022.7693802089498,NCN55,OUT013
5195,1669.3250031079642,FDD41,OUT035
5196,1427.282054957443,FDE52,OUT049
5197,373.99282309226976,NCT18,OUT019
5198,798.0513895687661,FDJ32,OUT018
5199,3507.678555769441,FDE16,OUT046
5200,2591.196090365465,FDZ09,OUT045
5201,2013.100330051706,DRZ11,OUT046
5202,1383.0605015945043,FDK41,OUT049
5203,996.4830862383518,FDE56,OUT049
5204,3182.9860710708176,FDH34,OUT013
5205,1326.0150954027008,DRI49,OUT013
5206,3793.446468508576,DRI59,OUT046
5207,2896.0368781419606,DRC36,OUT049
5208,368.9882762056894,FDS15,OUT019
5209,2843.898550885039,FDI07,OUT018
5210,1660.659174295968,FDZ15,OUT018
5211,5580.821512632164,NCX41,OUT027
5212,407.1324166690697,NCO29,OUT019
5213,2747.741254973773,FDF57,OUT013
5214,1436.8162548436724,FDI33,OUT035
5215,2820.1773771414696,DRJ47,OUT049
5216,1326.5206267262186,FDB34,OUT046
5217,3329.8399876085664,FDY22,OUT027
5218,2688.16837758142,DRL11,OUT017
5219,3213.2559391353143,FDY46,OUT035
5220,4102.936928921736,FDG17,OUT013
5221,1063.5119110555518,FDE52,OUT018
5222,5964.180211724357,DRP47,OUT027
5223,213.86326814476996,FDO01,OUT010
5224,2638.442967628235,FDL09,OUT046
5225,2601.515003371676,FDR57,OUT013
5226,836.9880740017024,DRD37,OUT035
5227,1075.0895314710124,FDQ36,OUT027
5228,3180.424191994597,FDL33,OUT049
5229,727.2576922114546,FDL48,OUT045
5230,3873.4383017890304,FDL28,OUT049
5231,767.1488059925633,NCN29,OUT046
5232,2696.806072609549,FDO13,OUT035
5233,2559.3030203565622,FDB38,OUT045
5234,3239.4647469780057,FDI36,OUT035
5235,1441.5903277764073,FDI58,OUT035
5236,1801.557533622268,FDH22,OUT018
5237,1778.4126661344253,FDQ27,OUT013
5238,2636.9964540671313,FDT33,OUT046
5239,1836.7118891474001,FDC56,OUT045
5240,2456.751630322831,FDF14,OUT046
5241,3192.067196398318,FDQ39,OUT017
5242,2739.6402090974075,NCM43,OUT017
5243,2072.85144680424,FDS46,OUT035
5244,3592.6995590782726,FDI22,OUT049
5245,2613.527539528775,NCE43,OUT045
5246,524.611377088627,FDZ36,OUT010
5247,381.85136280192046,FDR13,OUT019
5248,1184.6777158494085,FDP46,OUT018
5249,518.4890839739753,FDW56,OUT019
5250,2568.5785029339568,FDB40,OUT017
5251,2602.0575813868386,FDM28,OUT018
5252,4653.410162979601,FDV49,OUT013
5253,2243.175054441739,NCS53,OUT018
5254,3995.795703939202,FDO03,OUT049
5255,3196.856244110463,FDT15,OUT035
5256,3878.3414896885333,FDD33,OUT049
5257,4218.066972118899,FDX13,OUT017
5258,3085.0755348863518,FDH60,OUT013
5259,1364.6687207830178,DRH51,OUT046
5260,714.0287749155555,NCL07,OUT049
5261,3441.5278234126113,FDW51,OUT045
5262,532.6363102244065,FDF21,OUT019
5263,351.1093713765996,FDH26,OUT019
5264,815.6955539466853,FDJ03,OUT049
5265,1530.7900232205873,FDU35,OUT017
5266,3262.567568414837,DRL01,OUT018
5267,598.4190283211402,FDE59,OUT045
5268,1120.386727273122,FDI60,OUT035
5269,1319.9809397527458,DRH39,OUT035
5270,808.3057271968316,FDK36,OUT049
5271,1322.4700984257508,FDN52,OUT045
5272,3707.440289293593,FDU12,OUT017
5273,6143.615343089937,NCT05,OUT027
5274,3042.6960172021477,FDS37,OUT027
5275,805.357792933191,FDK24,OUT017
5276,3364.304578257441,DRF36,OUT013
5277,347.13642215329025,FDN46,OUT010
5278,2578.837672411916,NCN06,OUT045
5279,1382.8010622163335,FDD59,OUT035
5280,1606.9820610304264,FDM14,OUT045
5281,786.3287690246797,FDO10,OUT018
5282,1519.6667290176404,FDU35,OUT013
5283,2880.8131801352624,NCA30,OUT018
5284,1572.9355581769444,NCO41,OUT049
5285,2766.3289461819872,FDI24,OUT046
5286,3281.2625023756373,FDZ16,OUT046
5287,1330.1574054227904,FDV47,OUT046
5288,650.4245151222613,FDV16,OUT045
5289,1421.5967585745452,FDZ22,OUT035
5290,652.1146463813565,FDO20,OUT010
5291,913.1353180296902,FDW38,OUT013
5292,2659.362375202144,FDW52,OUT045
5293,106.68743656552834,FDT43,OUT019
5294,4197.596770582,NCS29,OUT045
5295,2553.5295694422193,NCC31,OUT017
5296,3264.4042309875035,FDA21,OUT017
5297,1873.3920625858632,FDQ55,OUT046
5298,1204.5873125636758,NCE54,OUT049
5299,1585.3340688409428,FDD45,OUT017
5300,1093.0427011655138,NCP17,OUT017
5301,3173.9278248509972,FDR47,OUT035
5302,2867.540046146889,DRM35,OUT013
5303,518.4890839739753,FDR47,OUT019
5304,417.37326831021795,FDX19,OUT010
5305,3779.9247777645296,FDV22,OUT027
5306,2964.4123640719235,FDQ46,OUT027
5307,1766.0856421127276,DRO47,OUT045
5308,585.1388503709032,FDB44,OUT010
5309,554.1133736929488,FDN02,OUT010
5310,2761.969824698481,FDW10,OUT045
5311,940.1603330675185,FDJ41,OUT019
5312,892.2958903204351,FDM50,OUT046
5313,2979.138216646139,FDW10,OUT035
5314,1744.2361842911876,FDY48,OUT049
5315,5526.193169371581,NCE30,OUT027
5316,861.001781653097,FDO04,OUT045
5317,78.39004291337021,FDQ26,OUT010
5318,2229.1026607105896,NCX29,OUT018
5319,1852.5162903877956,FDE39,OUT046
5320,5302.559937679428,NCR54,OUT027
5321,1673.9352510036965,NCP55,OUT027
5322,3663.890386079953,FDX22,OUT017
5323,1166.9836391855763,FDI05,OUT035
5324,3328.531409558762,FDC51,OUT027
5325,1899.3882288154082,FDC10,OUT013
5326,2793.755693649832,FDJ46,OUT045
5327,45.9955251310355,FDV10,OUT010
5328,6097.4352228900625,FDX12,OUT027
5329,252.9897206578081,FDL43,OUT019
5330,3093.294960291883,DRB13,OUT046
5331,3308.6007961252094,FDF59,OUT027
5332,2696.1078473560074,FDT35,OUT049
5333,911.346003980392,NCJ19,OUT035
5334,2515.9321365619553,FDT35,OUT018
5335,691.9530090748485,FDI48,OUT046
5336,355.6967365804555,DRC24,OUT019
5337,1705.0726635541976,NCZ05,OUT017
5338,3193.5222276727823,FDJ57,OUT049
5339,3229.677263424375,FDX11,OUT017
5340,1886.8000917102715,FDE09,OUT035
5341,2113.326482378585,NCK06,OUT049
5342,3192.067196398318,DRE37,OUT017
5343,1621.4018490627684,FDV56,OUT046
5344,2751.84745209234,FDY43,OUT017
5345,2447.324853835974,FDV35,OUT013
5346,789.6561490898101,FDF05,OUT019
5347,3246.6715422260577,FDA36,OUT035
5348,5915.747251096192,FDS13,OUT027
5349,2176.284471594703,FDU47,OUT013
5350,512.1502178540759,FDI36,OUT010
5351,1327.888840065429,FDH48,OUT046
5352,2050.959000343977,FDZ14,OUT013
5353,2069.1139746542976,FDS46,OUT013
5354,2017.9317893162993,FDE21,OUT017
5355,3641.382771975211,FDA26,OUT049
5356,1525.7702273256177,FDV12,OUT046
5357,367.7041365514892,FDL46,OUT019
5358,2130.89721848609,FDN57,OUT013
5359,1901.6706924397754,NCJ18,OUT017
5360,2843.017024269229,FDO36,OUT045
5361,3020.5575916142075,FDX55,OUT018
5362,316.00983214082316,FDT25,OUT019
5363,1150.6869721027008,FDD16,OUT049
5364,3206.58893765345,NCX18,OUT013
5365,1657.4746759415714,NCG55,OUT018
5366,1386.437972478073,NCV18,OUT049
5367,1717.949261332337,NCS18,OUT035
5368,1603.7975626760299,FDC37,OUT045
5369,2065.3305803410717,FDE47,OUT046
5370,535.6970467920731,DRG49,OUT019
5371,3573.741410460526,FDC39,OUT049
5372,426.0582536069334,FDH24,OUT019
5373,5273.890452019796,FDV39,OUT027
5374,2103.518279330508,NCL17,OUT045
5375,1927.856458506687,NCY53,OUT035
5376,1060.9726461253367,FDH52,OUT013
5377,719.4153619685586,NCD19,OUT018
5378,1168.0009442885216,FDI44,OUT046
5379,6067.540162276376,DRD49,OUT027
5380,1897.405784910316,FDN08,OUT035
5381,5954.457153076003,FDO20,OUT027
5382,4068.084001505964,FDY02,OUT046
5383,1407.9419688813216,FDX23,OUT045
5384,1949.521106627196,FDX01,OUT017
5385,2597.0769768509126,FDH20,OUT027
5386,3660.2356924806586,NCX41,OUT017
5387,3043.916557929756,FDD21,OUT027
5388,84.72890903326993,DRH11,OUT019
5389,3337.9310339400877,DRE60,OUT018
5390,4006.882971255991,FDB10,OUT013
5391,1870.4278126761496,FDH38,OUT013
5392,435.5499146905308,NCL07,OUT018
5393,1869.0966762238677,FDD48,OUT046
5394,2591.428093105743,NCT54,OUT027
5395,5302.559937679428,FDF32,OUT027
5396,1347.521838366111,DRH51,OUT045
5397,2546.5948840686387,DRG03,OUT035
5398,374.7026829671866,NCY42,OUT019
5399,1549.9307493502272,FDH32,OUT017
5400,3240.1014506027645,NCJ06,OUT027
5401,2592.648633833351,FDH47,OUT027
5402,1242.68513275735,FDZ08,OUT018
5403,1547.5116638770244,FDK16,OUT017
5404,1026.3417105184851,DRG01,OUT018
5405,2684.4499269365133,NCM53,OUT027
5406,3165.2068943307527,NCB07,OUT035
5407,3931.812106731908,NCZ06,OUT035
5408,2118.6382394520583,FDU48,OUT049
5409,1654.4966839875917,NCB55,OUT027
5410,4332.260711817983,FDP15,OUT013
5411,3099.8826742984456,FDF17,OUT046
5412,2660.779563722647,NCN06,OUT049
5413,504.4261094124634,DRM48,OUT018
5414,2410.3417133982944,FDH10,OUT046
5415,1276.53278205031,FDC60,OUT018
5416,766.5174723431013,FDE35,OUT018
5417,2578.2638239604066,DRI23,OUT013
5418,4305.165420256612,NCR38,OUT013
5419,1088.1202055845458,FDP04,OUT035
5420,2091.4090340115004,NCW17,OUT045
5421,2073.922173124462,FDX34,OUT017
5422,1470.730001686258,NCK53,OUT045
5423,111.34397228515897,NCO54,OUT010
5424,2066.346512119183,NCH55,OUT046
5425,3027.8255659435986,FDT44,OUT027
5426,3835.816243389739,DRG49,OUT046
5427,118.69791463036923,FDX46,OUT010
5428,2922.8512134829784,DRG36,OUT049
5429,1360.1095631405155,FDU37,OUT049
5430,2985.034362793148,FDK10,OUT049
5431,6112.706697381992,DRF37,OUT027
5432,1848.7545878522608,FDC44,OUT035
5433,4096.147096988536,FDP15,OUT046
5434,1413.5159746880463,FDZ27,OUT027
5435,329.4288121610326,FDY22,OUT019
5436,2743.456910638733,DRG51,OUT035
5437,3820.3095049540816,FDN58,OUT045
5438,2514.385076723062,FDW01,OUT049
5439,1275.63280228189,FDX24,OUT018
5440,758.3157642519544,FDO51,OUT017
5441,4137.5650945923735,FDJ52,OUT027
5442,278.83754879293303,NCY06,OUT010
5443,2368.441791410928,FDE20,OUT018
5444,243.94745366851066,FDT23,OUT010
5445,781.2960322429946,FDQ51,OUT046
5446,962.2190225885439,FDE35,OUT046
5447,3528.6730695824735,FDB46,OUT013
5448,3884.7837362020177,NCG19,OUT035
5449,3722.2653246359787,NCL06,OUT018
5450,43.796939340962666,FDT36,OUT019
5451,2063.7481126950984,FDC56,OUT049
5452,3548.465185069691,FDJ26,OUT049
5453,2747.5825445628802,FDZ59,OUT017
5454,4610.115139318648,FDV11,OUT027
5455,351.9553007702328,FDR13,OUT010
5456,3137.0830737466035,FDI15,OUT018
5457,2886.3945224948943,FDF47,OUT018
5458,305.1201975200356,NCB54,OUT019
5459,5302.559937679428,NCK19,OUT027
5460,2537.3619275757405,FDX16,OUT017
5461,1960.108703322511,FDL50,OUT045
5462,639.1432307056848,NCE31,OUT035
5463,2638.7438168064336,DRJ01,OUT049
5464,2635.46362418439,FDE22,OUT013
5465,286.2856020759196,FDY20,OUT019
5466,625.7781315099254,NCO14,OUT045
5467,2561.3767271743964,NCR50,OUT017
5468,3224.229832249921,DRM47,OUT017
5469,298.59251533288574,FDO27,OUT010
5470,3246.088854478831,FDJ20,OUT027
5471,3506.8740155041737,NCX17,OUT013
5472,678.7764957270069,FDG59,OUT049
5473,1520.7518599176537,FDD52,OUT045
5474,3878.9064081381916,FDO48,OUT017
5475,223.53008058257686,FDC59,OUT019
5476,1436.7500961552248,FDS15,OUT018
5477,3632.086712204135,FDB47,OUT035
5478,286.34750947990136,FDV14,OUT019
5479,3159.938099624266,FDB27,OUT013
5480,2117.669274060361,FDA35,OUT035
5481,3988.9571595432258,FDN51,OUT018
5482,565.4747559748706,FDO39,OUT019
5483,3180.424191994597,FDB28,OUT049
5484,747.7102389764585,DRJ25,OUT046
5485,2696.1279799690583,FDH46,OUT027
5486,2804.658824109493,FDI10,OUT045
5487,335.40984430259454,FDU21,OUT018
5488,3040.8958514229957,FDD09,OUT049
5489,2829.709206460956,FDD10,OUT046
5490,477.78501693037873,FDN31,OUT010
5491,2946.422103173398,FDA46,OUT018
5492,1612.7554981453613,FDM56,OUT046
5493,576.1797489012616,FDF11,OUT010
5494,1838.580880133969,FDS32,OUT018
5495,2478.0125753997722,NCM06,OUT013
5496,3807.7787418011458,FDZ26,OUT045
5497,2011.4585694692435,FDO01,OUT013
5498,2879.7454057602768,FDJ46,OUT049
5499,723.4358404300995,FDG26,OUT019
5500,2983.4233290871302,FDZ38,OUT035
5501,1654.7958493114927,NCO55,OUT013
5502,2111.844328993634,FDT60,OUT035
5503,1467.2560223282903,FDW37,OUT049
5504,3021.2010350116498,NCK42,OUT018
5505,2599.5491921290622,FDA45,OUT046
5506,3695.2681643981887,FDW55,OUT018
5507,3255.2189520556876,FDY44,OUT017
5508,1381.6906879812082,FDQ31,OUT017
5509,2863.545907820321,FDM09,OUT049
5510,1435.5295554276163,FDH12,OUT018
5511,1717.1016130261896,NCQ43,OUT035
5512,2812.203121522392,FDT33,OUT035
5513,2171.6845319240538,NCT41,OUT018
5514,69.89404378704928,DRJ25,OUT010
5515,3151.3364217539947,NCQ41,OUT046
5516,1662.7347341315415,NCN17,OUT049
5517,3054.5217428462947,DRO35,OUT027
5518,671.8126906411246,FDU27,OUT018
5519,4396.181095488629,FDY43,OUT027
5520,1955.3460516939235,FDG46,OUT035
5521,2171.6845319240538,DRL49,OUT018
5522,934.688538938289,NCB55,OUT049
5523,4125.462319386531,FDK28,OUT049
5524,806.7998086275157,FDO49,OUT045
5525,2483.42384873224,FDT03,OUT013
5526,2678.6533705797415,FDW33,OUT027
5527,1899.4310772905217,FDR02,OUT035
5528,3175.9787717259524,FDF50,OUT013
5529,1253.4062379597392,FDA40,OUT018
5530,2308.9489762493495,NCT53,OUT018
5531,2263.1232803361663,FDY60,OUT035
5532,2685.6704676641216,FDP44,OUT027
5533,3436.721134189922,NCQ50,OUT045
5534,3091.3529237109237,NCC30,OUT017
5535,1719.974067541896,FDQ60,OUT018
5536,1622.2150735652285,FDG41,OUT046
5537,4006.1522171975885,FDQ03,OUT046
5538,1587.5434940143216,FDM03,OUT045
5539,1270.4754214814616,FDZ51,OUT018
5540,681.6999491913606,DRF51,OUT035
5541,4230.846624566915,FDF39,OUT017
5542,2765.1917926747474,FDW52,OUT035
5543,2632.2085839767615,FDY22,OUT049
5544,2479.2331161273805,FDG14,OUT013
5545,729.0743471162231,FDA57,OUT017
5546,347.17037835661154,FDL45,OUT019
5547,1475.3578124941475,FDX28,OUT046
5548,2779.5537086797513,NCQ54,OUT013
5549,1257.617388379262,FDH40,OUT045
5550,2665.1115524537463,FDU52,OUT035
5551,289.7271834137206,FDT60,OUT010
5552,1503.9356940781468,FDK08,OUT045
5553,2907.7379249427017,FDN04,OUT049
5554,3121.040773794931,FDE50,OUT013
5555,846.6136785510737,FDI16,OUT049
5556,1059.534657544029,FDM50,OUT049
5557,1015.7493935133714,NCV30,OUT049
5558,1890.5473982368285,FDT44,OUT013
5559,2518.8614734100042,FDY60,OUT013
5560,944.6212484838799,FDT56,OUT017
5561,2444.487867415018,FDV58,OUT018
5562,2056.6342381926174,FDU04,OUT013
5563,5179.220021145466,NCN05,OUT027
5564,2365.0357200537583,FDI53,OUT018
5565,2609.356772696673,FDD34,OUT046
5566,3257.1413093995957,FDW47,OUT027
5567,2978.639259421628,FDT51,OUT027
5568,1533.73843763341,FDO27,OUT013
5569,1486.5489644819086,NCQ18,OUT018
5570,1618.9528383477505,NCW05,OUT013
5571,2601.611519821435,FDI15,OUT010
5572,544.0235210967624,NCH43,OUT010
5573,2065.6394344220053,FDT40,OUT049
5574,3884.7837362020177,NCG19,OUT017
5575,718.6168348112864,NCM30,OUT035
5576,2684.6232245379715,FDB38,OUT017
5577,2433.7036588762794,FDB22,OUT046
5578,642.9250139268322,FDC58,OUT046
5579,2188.022049717459,NCI29,OUT013
5580,337.7324284684961,FDA23,OUT010
5581,2445.938093003752,DRG48,OUT013
5582,2057.0609668908087,FDV21,OUT013
5583,371.0951186169664,NCG18,OUT019
5584,608.8765406260769,FDG40,OUT045
5585,1391.1949377219805,FDU24,OUT018
5586,2751.1203976635366,FDA22,OUT049
5587,783.5645976003563,FDY35,OUT046
5588,3264.8684026214164,FDJ15,OUT045
5589,3399.6637740360843,NCW18,OUT018
5590,2883.4598075981003,FDK56,OUT018
5591,2092.8816220156923,FDF44,OUT046
5592,2027.2922304705803,FDP51,OUT049
5593,3033.6221223003704,FDU22,OUT027
5594,2993.5927114924443,FDM28,OUT017
5595,3928.181767825494,NCL42,OUT046
5596,588.9239341680162,FDJ15,OUT019
5597,1677.0515616618698,FDI32,OUT018
5598,2591.1635613420194,DRL11,OUT046
5599,879.6744545916648,DRO59,OUT018
5600,330.1570583912544,FDA07,OUT019
5601,3228.918787992281,NCO53,OUT013
5602,3674.197205666326,FDO21,OUT045
5603,2917.5735201175426,FDW39,OUT045
5604,2134.1173859903065,NCV17,OUT013
5605,2591.154707660897,FDE22,OUT046
5606,2294.911619291039,NCB06,OUT018
5607,3172.3066926944493,DRF48,OUT017
5608,3847.773057938845,FDB05,OUT013
