,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
4999,350.09781738962124,FDT34,OUT019
5000,368.53508487777617,FDS39,OUT010
5001,1197.463239587206,NCU05,OUT046
5002,1500.6799478188298,FDE02,OUT049
5003,1400.017722263446,FDL25,OUT035
5004,1553.4969911608398,FDC50,OUT049
5005,1680.0089499658884,FDZ32,OUT049
5006,1293.9689499848234,FDV14,OUT045
5007,1388.9708215692071,FDR07,OUT045
5008,878.8330506468586,FDB26,OUT049
5009,2434.427857812596,NCR50,OUT045
5010,2117.891382585561,FDP01,OUT018
5011,2097.4184995828355,FDH57,OUT045
5012,1087.3625271193855,FDM60,OUT027
5013,2753.6610492194054,FDA45,OUT017
5014,4307.190766715018,FDU55,OUT017
5015,1369.2445367596308,FDH40,OUT035
5016,30.154928681629965,FDG40,OUT019
5017,3738.125694191298,FDT12,OUT049
5018,816.7761989724017,DRL59,OUT045
5019,1563.1572636839016,FDT47,OUT018
5020,1120.386727273122,FDI60,OUT017
5021,1045.7822829225865,DRF51,OUT027
5022,807.8533586984537,NCK31,OUT049
5023,2551.972078327777,FDB08,OUT045
5024,1706.1235356881896,FDM44,OUT035
5025,2207.0669137943764,FDD46,OUT018
5026,313.4708674136951,FDR27,OUT019
5027,380.8733424379631,FDV56,OUT010
5028,1390.0775986788842,FDM02,OUT049
5029,1662.6056626703996,FDU45,OUT018
5030,2133.0148804354562,FDZ10,OUT017
5031,74.36306445077751,NCK31,OUT010
5032,2190.389275871615,FDR27,OUT035
5033,1658.075439747937,FDF33,OUT013
5034,1618.8376026816595,FDJ36,OUT046
5035,4013.397787256814,FDP33,OUT049
5036,3955.74048595427,FDG17,OUT046
5037,5678.750815720477,FDG47,OUT027
5038,2054.5207864750346,NCW29,OUT046
5039,1184.1607521083913,DRH59,OUT017
5040,3907.379130740124,FDR32,OUT017
5041,3267.63645563275,FDP48,OUT035
5042,4098.031967134363,FDG17,OUT035
5043,659.0667744619273,DRJ59,OUT017
5044,2753.404169545877,FDY48,OUT027
5045,2844.8536779729507,FDB02,OUT046
5046,367.70413655148934,FDN10,OUT019
5047,727.700897721883,NCD55,OUT035
5048,2021.2262734085534,FDX34,OUT013
5049,2869.2716304308224,FDZ38,OUT045
5050,4297.9016322824855,DRF37,OUT049
5051,325.8483585512672,DRL47,OUT019
5052,1082.85028171148,FDL27,OUT035
5053,4033.0539799108747,NCP53,OUT035
5054,555.0500694069722,FDT03,OUT019
5055,3264.404230987504,FDJ28,OUT035
5056,3186.299812652002,FDF40,OUT018
5057,3666.8849607173274,FDA32,OUT035
5058,979.4169198137373,NCP02,OUT017
5059,3111.7757801545226,FDZ31,OUT045
5060,4312.874669853256,NCQ29,OUT013
5061,342.42007929906066,FDP57,OUT010
5062,3029.0461066712064,FDL32,OUT027
5063,3231.12561082617,DRB01,OUT035
5064,1631.1105983300326,FDJ40,OUT046
5065,2246.923147907907,FDO24,OUT018
5066,3170.7678657474785,FDO11,OUT018
5067,2055.76730600344,FDA56,OUT035
5068,1587.5434940143214,FDF02,OUT045
5069,2012.5742987609685,FDA10,OUT013
5070,2126.6261720993907,NCI55,OUT017
5071,22.68262943848389,FDZ40,OUT010
5072,717.6163484849495,FDV08,OUT049
5073,1385.4885684669748,FDN48,OUT013
5074,2494.9608146694472,FDU57,OUT017
5075,1880.4575456406412,DRF49,OUT013
5076,3182.005732512087,FDS02,OUT035
5077,3077.3627650007616,FDS43,OUT046
5078,4307.3201656906795,FDT16,OUT013
5079,6179.268625837278,FDX19,OUT027
5080,1585.3505079653075,FDK15,OUT046
5081,2221.2911568757204,DRA12,OUT049
5082,864.8928811073695,FDY35,OUT017
5083,2753.4553996197455,NCU42,OUT013
5084,3150.215040975913,FDD26,OUT013
5085,2353.7382872753533,FDR11,OUT018
5086,3865.2933351301713,NCP53,OUT045
5087,2452.4009911707335,FDP34,OUT045
5088,372.2019845593197,NCV41,OUT019
5089,2408.6620245535837,FDN20,OUT018
5090,3099.3852485020507,FDZ16,OUT018
5091,2064.0045568588,FDZ28,OUT049
5092,4277.796910663392,NCL55,OUT013
5093,1331.661878487633,NCJ17,OUT046
5094,4100.731829916439,FDT37,OUT046
5095,2794.586737338325,FDV51,OUT049
5096,2120.412946900659,FDZ28,OUT035
5097,1752.5866437308682,FDN27,OUT013
5098,375.5671860200963,FDS14,OUT019
5099,1975.6625031389344,FDZ58,OUT045
5100,2411.6679119600667,FDD46,OUT046
5101,848.9823050906748,FDJ03,OUT035
5102,297.38715900114045,FDU03,OUT010
5103,3792.394059317521,FDA33,OUT027
5104,3213.348010343604,NCW53,OUT035
5105,719.3777757916337,NCC55,OUT017
5106,559.6170521487888,FDP52,OUT019
5107,2056.1443891015742,FDE39,OUT049
5108,3648.6165645545366,FDB44,OUT035
5109,670.1459755436044,FDG59,OUT013
5110,1148.5912772888094,FDI05,OUT013
5111,2021.6196989804453,FDF59,OUT045
5112,443.0378948416413,FDM39,OUT019
5113,1350.866098230841,FDB14,OUT013
5114,387.45321271300594,NCS05,OUT019
5115,924.732790025799,DRJ35,OUT045
5116,260.66050761663763,FDO31,OUT019
5117,2807.658480275968,FDA31,OUT046
5118,694.5902078994505,FDX40,OUT049
5119,3087.5387013079044,FDW56,OUT045
5120,640.9792476951774,FDH09,OUT018
5121,487.9301823152341,FDA52,OUT019
5122,524.2856403307471,FDF20,OUT019
5123,946.1729885179664,FDE40,OUT046
5124,1620.5588992987855,NCU17,OUT046
5125,1663.5000580412363,NCP14,OUT035
5126,1661.5137810719723,FDN25,OUT027
5127,937.8941761799804,FDU39,OUT049
5128,4365.357415362705,NCM05,OUT017
5129,2520.580353038601,FDU07,OUT017
5130,2155.273198605623,FDF28,OUT049
5131,2622.0010957420072,FDR57,OUT049
5132,2044.4825610523749,FDJ33,OUT013
5133,921.7982802301989,DRH23,OUT035
5134,4073.636538355063,FDQ52,OUT046
5135,3102.89886040975,DRK13,OUT035
5136,3447.071008955159,FDP09,OUT046
5137,2758.592395075783,FDR08,OUT027
5138,1991.8960739805539,FDV50,OUT045
5139,3227.075030023782,FDT13,OUT049
5140,2679.8739113073498,FDJ27,OUT027
5141,2607.7350934969695,FDH21,OUT046
5142,2407.4928045429783,FDW14,OUT027
5143,719.3877754745002,FDL52,OUT049
5144,3101.0731374930297,FDW28,OUT017
5145,1575.204123534306,FDL40,OUT049
5146,2136.551570700374,FDE24,OUT046
5147,3885.2078570207423,FDX35,OUT049
5148,1417.5394047561463,FDP46,OUT017
5149,3740.593814944471,FDX56,OUT045
5150,3167.199030579098,FDQ45,OUT049
5151,4094.677051979354,FDK50,OUT027
5152,3383.394546828139,FDY26,OUT045
5153,1933.1534453565487,FDQ09,OUT017
5154,2817.911623714453,FDN39,OUT049
5155,710.8176057093343,FDP13,OUT017
5156,2578.4438714450976,FDR51,OUT013
5157,550.9597230516596,FDZ49,OUT010
5158,3274.3273628659417,FDL28,OUT018
5159,2133.0148804354562,FDZ10,OUT035
5160,2478.012575399773,FDK38,OUT013
5161,3334.416003237731,DRL49,OUT027
5162,2502.281087573933,FDR15,OUT013
5163,4196.881791125643,FDQ24,OUT035
5164,2867.9068400947217,FDD56,OUT013
5165,615.5887486112083,NCR42,OUT046
5166,1016.2703237157366,FDH52,OUT045
5167,305.1201975200356,FDH57,OUT019
5168,340.18956248002155,FDR15,OUT010
5169,2010.855401201951,FDJ34,OUT035
5170,1477.48740251807,FDW37,OUT035
5171,1441.4551084572754,FDQ23,OUT018
5172,2622.505505334026,FDP34,OUT013
5173,4823.956500602354,FDE04,OUT027
5174,1256.0402075522743,FDC48,OUT045
5175,396.48119621172185,FDA47,OUT019
5176,2690.3535677976165,FDI35,OUT018
5177,2501.0605468463245,NCV05,OUT013
5178,2624.625512692988,FDR28,OUT045
5179,1656.8518802361828,FDH31,OUT017
5180,368.9882762056895,FDP59,OUT019
5181,1120.452563405218,FDS19,OUT018
5182,657.0566298583709,FDM60,OUT045
5183,2586.7994980970902,FDJ44,OUT018
5184,1412.7466799607744,DRH51,OUT017
5185,1382.342182206082,DRC25,OUT017
5186,1482.6129409217017,DRE25,OUT013
5187,1951.341362324158,NCX05,OUT049
5188,2645.9442778435855,FDR11,OUT017
5189,3904.1498161339478,DRP47,OUT045
5190,255.51914935435758,DRC49,OUT019
5191,1048.0617195250704,FDQ47,OUT027
5192,1791.6116869686764,FDL20,OUT013
5193,2206.4074640633785,FDM34,OUT035
5194,4022.7693802089498,NCN55,OUT013
5195,1669.3250031079638,FDD41,OUT035
5196,1427.2820549574428,FDE52,OUT049
5197,373.99282309227016,NCT18,OUT019
5198,798.0513895687659,FDJ32,OUT018
5199,3507.6785557694416,FDE16,OUT046
5200,2591.196090365465,FDZ09,OUT045
5201,2013.1003300517052,DRZ11,OUT046
5202,1383.060501594504,FDK41,OUT049
5203,996.4830862383518,FDE56,OUT049
5204,3182.9860710708185,FDH34,OUT013
5205,1326.0150954027006,DRI49,OUT013
5206,3793.446468508577,DRI59,OUT046
5207,2896.0368781419606,DRC36,OUT049
5208,368.9882762056895,FDS15,OUT019
5209,2843.8985508850396,FDI07,OUT018
5210,1660.6591742959674,FDZ15,OUT018
5211,5580.821512632163,NCX41,OUT027
5212,407.13241666907,NCO29,OUT019
5213,2747.7412549737733,FDF57,OUT013
5214,1436.816254843672,FDI33,OUT035
5215,2820.1773771414696,DRJ47,OUT049
5216,1326.5206267262183,FDB34,OUT046
5217,3329.8399876085673,FDY22,OUT027
5218,2688.16837758142,DRL11,OUT017
5219,3213.2559391353147,FDY46,OUT035
5220,4102.936928921736,FDG17,OUT013
5221,1063.5119110555515,FDE52,OUT018
5222,5964.180211724356,DRP47,OUT027
5223,213.8632681447698,FDO01,OUT010
5224,2638.442967628235,FDL09,OUT046
5225,2601.5150033716764,FDR57,OUT013
5226,836.9880740017022,DRD37,OUT035
5227,1075.0895314710124,FDQ36,OUT027
5228,3180.424191994598,FDL33,OUT049
5229,727.2576922114542,FDL48,OUT045
5230,3873.4383017890314,FDL28,OUT049
5231,767.1488059925631,NCN29,OUT046
5232,2696.806072609549,FDO13,OUT035
5233,2559.3030203565622,FDB38,OUT045
5234,3239.464746978006,FDI36,OUT035
5235,1441.5903277764069,FDI58,OUT035
5236,1801.5575336222673,FDH22,OUT018
5237,1778.412666134425,FDQ27,OUT013
5238,2636.9964540671313,FDT33,OUT046
5239,1836.7118891473997,FDC56,OUT045
5240,2456.7516303228313,FDF14,OUT046
5241,3192.0671963983186,FDQ39,OUT017
5242,2739.6402090974075,NCM43,OUT017
5243,2072.851446804239,FDS46,OUT035
5244,3592.6995590782735,FDI22,OUT049
5245,2613.527539528775,NCE43,OUT045
5246,524.611377088627,FDZ36,OUT010
5247,381.8513628019205,FDR13,OUT019
5248,1184.6777158494083,FDP46,OUT018
5249,518.4890839739753,FDW56,OUT019
5250,2568.578502933957,FDB40,OUT017
5251,2602.057581386838,FDM28,OUT018
5252,4653.410162979601,FDV49,OUT013
5253,2243.175054441739,NCS53,OUT018
5254,3995.795703939203,FDO03,OUT049
5255,3196.8562441104636,FDT15,OUT035
5256,3878.3414896885342,FDD33,OUT049
5257,4218.0669721189,FDX13,OUT017
5258,3085.0755348863527,FDH60,OUT013
5259,1364.6687207830175,DRH51,OUT046
5260,714.0287749155553,NCL07,OUT049
5261,3441.5278234126117,FDW51,OUT045
5262,532.6363102244065,FDF21,OUT019
5263,351.10937137659954,FDH26,OUT019
5264,815.6955539466851,FDJ03,OUT049
5265,1530.7900232205873,FDU35,OUT017
5266,3262.5675684148373,DRL01,OUT018
5267,598.4190283211401,FDE59,OUT045
5268,1120.386727273122,FDI60,OUT035
5269,1319.9809397527456,DRH39,OUT035
5270,808.3057271968313,FDK36,OUT049
5271,1322.4700984257506,FDN52,OUT045
5272,3707.440289293593,FDU12,OUT017
5273,6143.615343089936,NCT05,OUT027
5274,3042.6960172021472,FDS37,OUT027
5275,805.3577929331909,FDK24,OUT017
5276,3364.304578257442,DRF36,OUT013
5277,347.13642215329025,FDN46,OUT010
5278,2578.837672411916,NCN06,OUT045
5279,1382.8010622163333,FDD59,OUT035
5280,1606.9820610304262,FDM14,OUT045
5281,786.3287690246794,FDO10,OUT018
5282,1519.6667290176406,FDU35,OUT013
5283,2880.813180135263,NCA30,OUT018
5284,1572.9355581769446,NCO41,OUT049
5285,2766.328946181987,FDI24,OUT046
5286,3281.2625023756377,FDZ16,OUT046
5287,1330.1574054227901,FDV47,OUT046
5288,650.424515122261,FDV16,OUT045
5289,1421.596758574545,FDZ22,OUT035
5290,652.1146463813564,FDO20,OUT010
5291,913.1353180296899,FDW38,OUT013
5292,2659.362375202144,FDW52,OUT045
5293,106.68743656552842,FDT43,OUT019
5294,4197.596770582,NCS29,OUT045
5295,2553.52956944222,NCC31,OUT017
5296,3264.404230987504,FDA21,OUT017
5297,1873.3920625858627,FDQ55,OUT046
5298,1204.5873125636751,NCE54,OUT049
5299,1585.3340688409428,FDD45,OUT017
5300,1093.0427011655138,NCP17,OUT017
5301,3173.9278248509977,FDR47,OUT035
5302,2867.540046146889,DRM35,OUT013
5303,518.4890839739753,FDR47,OUT019
5304,417.3732683102177,FDX19,OUT010
5305,3779.9247777645296,FDV22,OUT027
5306,2964.412364071923,FDQ46,OUT027
5307,1766.0856421127273,DRO47,OUT045
5308,585.1388503709031,FDB44,OUT010
5309,554.1133736929487,FDN02,OUT010
5310,2761.9698246984804,FDW10,OUT045
5311,940.1603330675186,FDJ41,OUT019
5312,892.295890320435,FDM50,OUT046
5313,2979.138216646138,FDW10,OUT035
5314,1744.2361842911873,FDY48,OUT049
5315,5526.19316937158,NCE30,OUT027
5316,861.0017816530969,FDO04,OUT045
5317,78.39004291337021,FDQ26,OUT010
5318,2229.1026607105896,NCX29,OUT018
5319,1852.5162903877952,FDE39,OUT046
5320,5302.559937679427,NCR54,OUT027
5321,1673.935251003697,NCP55,OUT027
5322,3663.8903860799533,FDX22,OUT017
5323,1166.983639185576,FDI05,OUT035
5324,3328.531409558762,FDC51,OUT027
5325,1899.3882288154077,FDC10,OUT013
5326,2793.7556936498318,FDJ46,OUT045
5327,45.99552513103559,FDV10,OUT010
5328,6097.435222890062,FDX12,OUT027
5329,252.989720657808,FDL43,OUT019
5330,3093.2949602918834,DRB13,OUT046
5331,3308.6007961252094,FDF59,OUT027
5332,2696.107847356008,FDT35,OUT049
5333,911.346003980392,NCJ19,OUT035
5334,2515.9321365619553,FDT35,OUT018
5335,691.9530090748482,FDI48,OUT046
5336,355.69673658045565,DRC24,OUT019
5337,1705.072663554197,NCZ05,OUT017
5338,3193.522227672783,FDJ57,OUT049
5339,3229.6772634243753,FDX11,OUT017
5340,1886.800091710271,FDE09,OUT035
5341,2113.326482378585,NCK06,OUT049
5342,3192.0671963983186,DRE37,OUT017
5343,1621.4018490627682,FDV56,OUT046
5344,2751.84745209234,FDY43,OUT017
5345,2447.324853835975,FDV35,OUT013
5346,789.6561490898102,FDF05,OUT019
5347,3246.671542226058,FDA36,OUT035
5348,5915.747251096191,FDS13,OUT027
5349,2176.284471594704,FDU47,OUT013
5350,512.1502178540759,FDI36,OUT010
5351,1327.8888400654287,FDH48,OUT046
5352,2050.959000343976,FDZ14,OUT013
5353,2069.1139746542967,FDS46,OUT013
5354,2017.9317893162986,FDE21,OUT017
5355,3641.382771975212,FDA26,OUT049
5356,1525.7702273256175,FDV12,OUT046
5357,367.70413655148934,FDL46,OUT019
5358,2130.897218486091,FDN57,OUT013
5359,1901.6706924397747,NCJ18,OUT017
5360,2843.0170242692284,FDO36,OUT045
5361,3020.557591614208,FDX55,OUT018
5362,316.00983214082316,FDT25,OUT019
5363,1150.6869721027006,FDD16,OUT049
5364,3206.588937653451,NCX18,OUT013
5365,1657.474675941571,NCG55,OUT018
5366,1386.4379724780729,NCV18,OUT049
5367,1717.9492613323366,NCS18,OUT035
5368,1603.7975626760297,FDC37,OUT045
5369,2065.330580341071,FDE47,OUT046
5370,535.6970467920729,DRG49,OUT019
5371,3573.741410460527,FDC39,OUT049
5372,426.0582536069339,FDH24,OUT019
5373,5273.890452019795,FDV39,OUT027
5374,2103.5182793305084,NCL17,OUT045
5375,1927.8564585066863,NCY53,OUT035
5376,1060.9726461253367,FDH52,OUT013
5377,719.4153619685583,NCD19,OUT018
5378,1168.000944288521,FDI44,OUT046
5379,6067.540162276375,DRD49,OUT027
5380,1897.4057849103153,FDN08,OUT035
5381,5954.457153076002,FDO20,OUT027
5382,4068.084001505964,FDY02,OUT046
5383,1407.9419688813216,FDX23,OUT045
5384,1949.5211066271954,FDX01,OUT017
5385,2597.076976850913,FDH20,OUT027
5386,3660.235692480659,NCX41,OUT017
5387,3043.9165579297555,FDD21,OUT027
5388,84.72890903326993,DRH11,OUT019
5389,3337.9310339400886,DRE60,OUT018
5390,4006.882971255991,FDB10,OUT013
5391,1870.4278126761492,FDH38,OUT013
5392,435.549914690531,NCL07,OUT018
5393,1869.0966762238672,FDD48,OUT046
5394,2591.4280931057433,NCT54,OUT027
5395,5302.559937679427,FDF32,OUT027
5396,1347.5218383661108,DRH51,OUT045
5397,2546.594884068639,DRG03,OUT035
5398,374.70268296718666,NCY42,OUT019
5399,1549.9307493502272,FDH32,OUT017
5400,3240.1014506027645,NCJ06,OUT027
5401,2592.6486338333516,FDH47,OUT027
5402,1242.6851327573497,FDZ08,OUT018
5403,1547.5116638770244,FDK16,OUT017
5404,1026.3417105184844,DRG01,OUT018
5405,2684.4499269365133,NCM53,OUT027
5406,3165.206894330753,NCB07,OUT035
5407,3931.812106731908,NCZ06,OUT035
5408,2118.638239452059,FDU48,OUT049
5409,1654.4966839875922,NCB55,OUT027
5410,4332.260711817982,FDP15,OUT013
5411,3099.882674298446,FDF17,OUT046
5412,2660.7795637226473,NCN06,OUT049
5413,504.4261094124634,DRM48,OUT018
5414,2410.341713398295,FDH10,OUT046
5415,1276.5327820503098,FDC60,OUT018
5416,766.517472343101,FDE35,OUT018
5417,2578.263823960407,DRI23,OUT013
5418,4305.165420256612,NCR38,OUT013
5419,1088.1202055845458,FDP04,OUT035
5420,2091.409034011501,NCW17,OUT045
5421,2073.922173124461,FDX34,OUT017
5422,1470.7300016862582,NCK53,OUT045
5423,111.34397228515894,NCO54,OUT010
5424,2066.346512119182,NCH55,OUT046
5425,3027.825565943598,FDT44,OUT027
5426,3835.816243389739,DRG49,OUT046
5427,118.69791463036921,FDX46,OUT010
5428,2922.8512134829784,DRG36,OUT049
5429,1360.1095631405153,FDU37,OUT049
5430,2985.0343627931475,FDK10,OUT049
5431,6112.706697381991,DRF37,OUT027
5432,1848.7545878522603,FDC44,OUT035
5433,4096.147096988536,FDP15,OUT046
5434,1413.5159746880465,FDZ27,OUT027
5435,329.42881216103245,FDY22,OUT019
5436,2743.456910638733,DRG51,OUT035
5437,3820.309504954082,FDN58,OUT045
5438,2514.385076723063,FDW01,OUT049
5439,1275.63280228189,FDX24,OUT018
5440,758.3157642519544,FDO51,OUT017
5441,4137.5650945923735,FDJ52,OUT027
5442,278.83754879293303,NCY06,OUT010
5443,2368.441791410928,FDE20,OUT018
5444,243.94745366851055,FDT23,OUT010
5445,781.2960322429943,FDQ51,OUT046
5446,962.2190225885439,FDE35,OUT046
5447,3528.6730695824745,FDB46,OUT013
5448,3884.783736202018,NCG19,OUT035
5449,3722.2653246359787,NCL06,OUT018
5450,43.7969393409627,FDT36,OUT019
5451,2063.748112695098,FDC56,OUT049
5452,3548.465185069692,FDJ26,OUT049
5453,2747.5825445628802,FDZ59,OUT017
5454,4610.115139318648,FDV11,OUT027
5455,351.9553007702327,FDR13,OUT010
5456,3213.8087921175934,FDI15,OUT018
5457,2886.3945224948948,FDF47,OUT018
5458,305.1201975200356,NCB54,OUT019
5459,5302.559937679427,NCK19,OUT027
5460,2537.361927575741,FDX16,OUT017
5461,1960.1087033225103,FDL50,OUT045
5462,639.1432307056848,NCE31,OUT035
5463,2638.743816806434,DRJ01,OUT049
5464,2635.4636241843905,FDE22,OUT013
5465,286.28560207591937,FDY20,OUT019
5466,625.7781315099253,NCO14,OUT045
5467,2561.376727174397,NCR50,OUT017
5468,3224.2298322499214,DRM47,OUT017
5469,298.59251533288585,FDO27,OUT010
5470,3246.088854478831,FDJ20,OUT027
5471,3506.8740155041737,NCX17,OUT013
5472,678.7764957270068,FDG59,OUT049
5473,1520.7518599176535,FDD52,OUT045
5474,3878.906408138193,FDO48,OUT017
5475,223.53008058257697,FDC59,OUT019
5476,1436.7500961552246,FDS15,OUT018
5477,3632.0867122041354,FDB47,OUT035
5478,286.3475094799012,FDV14,OUT019
5479,3159.938099624267,FDB27,OUT013
5480,2117.6692740603603,FDA35,OUT035
5481,3988.9571595432258,FDN51,OUT018
5482,565.4747559748706,FDO39,OUT019
5483,3180.424191994598,FDB28,OUT049
5484,747.7102389764583,DRJ25,OUT046
5485,2696.1279799690583,FDH46,OUT027
5486,2804.6588241094923,FDI10,OUT045
5487,335.40984430259476,FDU21,OUT018
5488,3040.8958514229957,FDD09,OUT049
5489,2829.7092064609556,FDD10,OUT046
5490,477.7850169303788,FDN31,OUT010
5491,2946.4221031733987,FDA46,OUT018
5492,1612.7554981453611,FDM56,OUT046
5493,576.1797489012614,FDF11,OUT010
5494,1838.580880133969,FDS32,OUT018
5495,2478.012575399773,NCM06,OUT013
5496,3807.7787418011458,FDZ26,OUT045
5497,2011.4585694692441,FDO01,OUT013
5498,2879.7454057602768,FDJ46,OUT049
5499,723.4358404300997,FDG26,OUT019
5500,2983.42332908713,FDZ38,OUT035
5501,1654.7958493114925,NCO55,OUT013
5502,2111.844328993633,FDT60,OUT035
5503,1467.2560223282903,FDW37,OUT049
5504,3021.20103501165,NCK42,OUT018
5505,2599.549192129062,FDA45,OUT046
5506,3695.2681643981887,FDW55,OUT018
5507,3255.218952055688,FDY44,OUT017
5508,1381.690687981208,FDQ31,OUT017
5509,2863.545907820321,FDM09,OUT049
5510,1435.529555427616,FDH12,OUT018
5511,1717.1016130261892,NCQ43,OUT035
5512,2812.203121522392,FDT33,OUT035
5513,2171.6845319240538,NCT41,OUT018
5514,69.89404378704944,DRJ25,OUT010
5515,3151.336421753995,NCQ41,OUT046
5516,1662.7347341315412,NCN17,OUT049
5517,3054.5217428462943,DRO35,OUT027
5518,671.8126906411245,FDU27,OUT018
5519,4396.181095488629,FDY43,OUT027
5520,1955.3460516939228,FDG46,OUT035
5521,2171.6845319240538,DRL49,OUT018
5522,934.6885389382888,NCB55,OUT049
5523,4125.462319386531,FDK28,OUT049
5524,806.7998086275154,FDO49,OUT045
5525,2483.423848732241,FDT03,OUT013
5526,2678.6533705797415,FDW33,OUT027
5527,1899.4310772905212,FDR02,OUT035
5528,3175.9787717259533,FDF50,OUT013
5529,1253.406237959739,FDA40,OUT018
5530,2308.94897624935,NCT53,OUT018
5531,2263.1232803361668,FDY60,OUT035
5532,2685.6704676641216,FDP44,OUT027
5533,3436.7211341899224,NCQ50,OUT045
5534,3091.3529237109233,NCC30,OUT017
5535,1719.9740675418955,FDQ60,OUT018
5536,1622.2150735652283,FDG41,OUT046
5537,4006.1522171975885,FDQ03,OUT046
5538,1587.5434940143214,FDM03,OUT045
5539,1270.4754214814616,FDZ51,OUT018
5540,681.6999491913606,DRF51,OUT035
5541,4230.846624566915,FDF39,OUT017
5542,2765.1917926747474,FDW52,OUT035
5543,2632.2085839767624,FDY22,OUT049
5544,2479.2331161273814,FDG14,OUT013
5545,729.0743471162231,FDA57,OUT017
5546,347.17037835661165,FDL45,OUT019
5547,1475.3578124941478,FDX28,OUT046
5548,2779.5537086797517,NCQ54,OUT013
5549,1257.6173883792617,FDH40,OUT045
5550,2665.1115524537463,FDU52,OUT035
5551,289.7271834137206,FDT60,OUT010
5552,1503.9356940781465,FDK08,OUT045
5553,2907.7379249427017,FDN04,OUT049
5554,3121.0407737949317,FDE50,OUT013
5555,846.6136785510735,FDI16,OUT049
5556,1059.534657544029,FDM50,OUT049
5557,1015.7493935133713,NCV30,OUT049
5558,1890.547398236828,FDT44,OUT013
5559,2518.861473410005,FDY60,OUT013
5560,944.6212484838799,FDT56,OUT017
5561,2444.4878674150186,FDV58,OUT018
5562,2056.6342381926165,FDU04,OUT013
5563,5179.220021145465,NCN05,OUT027
5564,2365.0357200537583,FDI53,OUT018
5565,2609.356772696673,FDD34,OUT046
5566,3257.1413093995957,FDW47,OUT027
5567,2978.6392594216277,FDT51,OUT027
5568,1533.7384376334103,FDO27,OUT013
5569,1486.5489644819083,NCQ18,OUT018
5570,1618.9528383477502,NCW05,OUT013
5571,2383.803056631425,FDI15,OUT010
5572,544.0235210967622,NCH43,OUT010
5573,2065.639434422005,FDT40,OUT049
5574,3884.783736202018,NCG19,OUT017
5575,718.6168348112864,NCM30,OUT035
5576,2684.6232245379715,FDB38,OUT017
5577,2433.70365887628,FDB22,OUT046
5578,642.9250139268321,FDC58,OUT046
5579,2188.02204971746,NCI29,OUT013
5580,337.73242846849615,FDA23,OUT010
5581,2445.938093003753,DRG48,OUT013
5582,2057.0609668908087,FDV21,OUT013
5583,371.09511861696654,NCG18,OUT019
5584,608.8765406260768,FDG40,OUT045
5585,1391.1949377219808,FDU24,OUT018
5586,2751.120397663537,FDA22,OUT049
